from_state_id,to_state_id,transitions,traces,conditional_probability
rsrp=-103|rsrq=-12|snr=5,rsrp=-103|rsrq=-12|snr=5,1,1,1
rsrp=-103|rsrq=-12|snr=8,rsrp=-103|rsrq=-12|snr=2,1,1,0.5
rsrp=-103|rsrq=-12|snr=8,rsrp=-103|rsrq=-12|snr=8,1,1,0.5
rsrp=-103|rsrq=-13|snr=-1,rsrp=-102|rsrq=-11|snr=8,1,1,0.166666666667
rsrp=-103|rsrq=-13|snr=-1,rsrp=-103|rsrq=-14|snr=-7,1,1,0.166666666667
rsrp=-103|rsrq=-13|snr=-1,rsrp=-103|rsrq=-16|snr=1,1,1,0.166666666667
rsrp=-103|rsrq=-13|snr=-2,rsrp=-102|rsrq=-12|snr=-1,1,1,0.5
rsrp=-103|rsrq=-13|snr=-2,rsrp=-103|rsrq=-13|snr=-2,1,1,0.5
rsrp=-103|rsrq=-13|snr=-3,rsrp=-103|rsrq=-12|snr=5,1,1,0.5
rsrp=-103|rsrq=-13|snr=-3,rsrp=-103|rsrq=-13|snr=-3,1,1,0.5
rsrp=-103|rsrq=-13|snr=-4,rsrp=-102|rsrq=-14|snr=0,1,1,0.5
rsrp=-103|rsrq=-13|snr=-4,rsrp=-103|rsrq=-13|snr=-4,1,1,0.5
rsrp=-103|rsrq=-13|snr=1,rsrp=-103|rsrq=-12|snr=1,1,1,0.25
rsrp=-103|rsrq=-13|snr=1,rsrp=-104|rsrq=-14|snr=-4,1,1,0.25
rsrp=-103|rsrq=-13|snr=10,rsrp=-103|rsrq=-13|snr=10,1,1,0.5
rsrp=-103|rsrq=-13|snr=10,rsrp=-104|rsrq=-14|snr=6,1,1,0.5
rsrp=-103|rsrq=-13|snr=3,rsrp=-103|rsrq=-13|snr=3,1,1,0.333333333333
rsrp=-103|rsrq=-13|snr=3,rsrp=-103|rsrq=-14|snr=1,1,1,0.333333333333
rsrp=-103|rsrq=-13|snr=3,rsrp=-103|rsrq=-17|snr=1,1,1,0.333333333333
rsrp=-103|rsrq=-14|snr=-1,rsrp=-103|rsrq=-14|snr=7,1,1,0.25
rsrp=-103|rsrq=-14|snr=-1,rsrp=-103|rsrq=-16|snr=-3,1,1,0.25
rsrp=-103|rsrq=-14|snr=-3,rsrp=-103|rsrq=-13|snr=-1,1,1,1
rsrp=-103|rsrq=-14|snr=-4,rsrp=-104|rsrq=-17|snr=-1,1,1,1
rsrp=-103|rsrq=-14|snr=-7,rsrp=-103|rsrq=-14|snr=-7,1,1,0.5
rsrp=-103|rsrq=-14|snr=-7,rsrp=-104|rsrq=-12|snr=-3,1,1,0.5
rsrp=-103|rsrq=-14|snr=0,rsrp=-103|rsrq=-14|snr=0,1,1,1
rsrp=-103|rsrq=-14|snr=1,rsrp=-104|rsrq=-16|snr=1,1,1,1
rsrp=-103|rsrq=-14|snr=4,rsrp=-103|rsrq=-14|snr=4,1,1,0.5
rsrp=-103|rsrq=-14|snr=4,rsrp=-103|rsrq=-17|snr=2,1,1,0.5
rsrp=-103|rsrq=-14|snr=7,rsrp=-103|rsrq=-14|snr=7,1,1,0.5
rsrp=-103|rsrq=-14|snr=7,rsrp=-104|rsrq=-17|snr=-2,1,1,0.5
rsrp=-103|rsrq=-15|snr=-1,rsrp=-103|rsrq=-15|snr=-1,1,1,0.5
rsrp=-103|rsrq=-15|snr=-1,rsrp=-103|rsrq=-16|snr=-1,1,1,0.5
rsrp=-103|rsrq=-15|snr=0,rsrp=-102|rsrq=-16|snr=-4,1,1,0.142857142857
rsrp=-103|rsrq=-15|snr=0,rsrp=-103|rsrq=-11|snr=2,1,1,0.142857142857
rsrp=-103|rsrq=-15|snr=0,rsrp=-104|rsrq=-17|snr=0,1,1,0.142857142857
rsrp=-103|rsrq=-15|snr=1,rsrp=-102|rsrq=-18|snr=2,1,1,0.5
rsrp=-103|rsrq=-15|snr=1,rsrp=-103|rsrq=-15|snr=1,1,1,0.5
rsrp=-103|rsrq=-15|snr=2,rsrp=-102|rsrq=-16|snr=7,1,1,0.25
rsrp=-103|rsrq=-15|snr=2,rsrp=-104|rsrq=-18|snr=0,1,1,0.25
rsrp=-103|rsrq=-16|snr=-1,rsrp=-103|rsrq=-13|snr=-4,1,1,0.333333333333
rsrp=-103|rsrq=-16|snr=-3,rsrp=-101|rsrq=-13|snr=-3,1,1,1
rsrp=-103|rsrq=-16|snr=-5,rsrp=-102|rsrq=-13|snr=-2,1,1,0.333333333333
rsrp=-103|rsrq=-16|snr=0,rsrp=-103|rsrq=-17|snr=1,1,1,1
rsrp=-103|rsrq=-16|snr=1,rsrp=-103|rsrq=-16|snr=1,1,1,1
rsrp=-103|rsrq=-16|snr=3,rsrp=-103|rsrq=-16|snr=3,1,1,0.5
rsrp=-103|rsrq=-16|snr=3,rsrp=-104|rsrq=-14|snr=5,1,1,0.5
rsrp=-103|rsrq=-17|snr=-3,rsrp=-103|rsrq=-13|snr=3,1,1,0.5
rsrp=-103|rsrq=-17|snr=-3,rsrp=-103|rsrq=-17|snr=-3,1,1,0.5
rsrp=-103|rsrq=-17|snr=0,rsrp=-103|rsrq=-14|snr=-1,1,1,0.166666666667
rsrp=-103|rsrq=-17|snr=0,rsrp=-103|rsrq=-15|snr=2,1,1,0.166666666667
rsrp=-103|rsrq=-17|snr=0,rsrp=-104|rsrq=-13|snr=0,1,1,0.166666666667
rsrp=-103|rsrq=-17|snr=1,rsrp=-102|rsrq=-18|snr=-1,1,1,0.166666666667
rsrp=-103|rsrq=-17|snr=1,rsrp=-103|rsrq=-18|snr=3,1,1,0.166666666667
rsrp=-103|rsrq=-17|snr=1,rsrp=-104|rsrq=-15|snr=-2,1,1,0.166666666667
rsrp=-103|rsrq=-17|snr=2,rsrp=-103|rsrq=-13|snr=10,1,1,1
rsrp=-103|rsrq=-17|snr=4,rsrp=-103|rsrq=-17|snr=4,1,1,1
rsrp=-103|rsrq=-18|snr=-1,rsrp=-103|rsrq=-18|snr=-1,1,1,0.5
rsrp=-103|rsrq=-18|snr=-1,rsrp=-103|rsrq=-18|snr=2,1,1,0.5
rsrp=-103|rsrq=-18|snr=-4,rsrp=-103|rsrq=-16|snr=1,1,1,0.5
rsrp=-103|rsrq=-18|snr=-4,rsrp=-103|rsrq=-18|snr=-4,1,1,0.5
rsrp=-103|rsrq=-18|snr=0,rsrp=-103|rsrq=-18|snr=0,1,1,0.5
rsrp=-103|rsrq=-18|snr=0,rsrp=-103|rsrq=-19|snr=0,1,1,0.5
rsrp=-103|rsrq=-18|snr=2,rsrp=-103|rsrq=-17|snr=4,1,1,0.333333333333
rsrp=-103|rsrq=-18|snr=3,rsrp=-103|rsrq=-18|snr=3,1,1,0.5
rsrp=-103|rsrq=-18|snr=3,rsrp=-104|rsrq=-18|snr=3,1,1,0.5
rsrp=-103|rsrq=-18|snr=7,rsrp=-103|rsrq=-18|snr=7,1,1,0.5
rsrp=-103|rsrq=-18|snr=7,rsrp=-105|rsrq=-17|snr=2,1,1,0.5
rsrp=-103|rsrq=-19|snr=-2,rsrp=-104|rsrq=-17|snr=-5,1,1,1
rsrp=-103|rsrq=-19|snr=-3,rsrp=-101|rsrq=-17|snr=-1,1,1,0.5
rsrp=-103|rsrq=-19|snr=-3,rsrp=-103|rsrq=-19|snr=-3,1,1,0.5
rsrp=-103|rsrq=-19|snr=0,rsrp=-104|rsrq=-16|snr=0,1,1,1
rsrp=-103|rsrq=-20|snr=-3,rsrp=-102|rsrq=-15|snr=0,1,1,0.5
rsrp=-103|rsrq=-20|snr=-3,rsrp=-103|rsrq=-20|snr=-3,1,1,0.5
rsrp=-103|rsrq=-9|snr=-2,rsrp=-103|rsrq=-12|snr=8,1,1,0.5
rsrp=-103|rsrq=-9|snr=-2,rsrp=-103|rsrq=-9|snr=-2,1,1,0.5
rsrp=-103|rsrq=-9|snr=5,rsrp=-101|rsrq=-9|snr=-5,1,1,0.25
rsrp=-103|rsrq=-9|snr=5,rsrp=-102|rsrq=-10|snr=11,1,1,0.25
rsrp=-103|rsrq=-9|snr=6,rsrp=-103|rsrq=-9|snr=6,1,1,1
rsrp=-104|rsrq=-11|snr=-2,rsrp=-103|rsrq=-12|snr=-3,1,1,0.5
rsrp=-104|rsrq=-11|snr=-2,rsrp=-104|rsrq=-11|snr=-2,1,1,0.5
rsrp=-104|rsrq=-11|snr=-5,rsrp=-103|rsrq=-11|snr=-4,1,1,0.5
rsrp=-104|rsrq=-11|snr=-5,rsrp=-104|rsrq=-11|snr=-5,1,1,0.5
rsrp=-104|rsrq=-11|snr=1,rsrp=-104|rsrq=-11|snr=1,1,1,0.5
rsrp=-104|rsrq=-11|snr=1,rsrp=-104|rsrq=-14|snr=2,1,1,0.5
rsrp=-104|rsrq=-11|snr=2,rsrp=-103|rsrq=-17|snr=0,1,1,0.5
rsrp=-104|rsrq=-11|snr=2,rsrp=-104|rsrq=-11|snr=2,1,1,0.5
rsrp=-104|rsrq=-11|snr=4,rsrp=-104|rsrq=-12|snr=1,1,1,1
rsrp=-104|rsrq=-11|snr=5,rsrp=-104|rsrq=-11|snr=2,1,1,1
rsrp=-104|rsrq=-11|snr=7,rsrp=-104|rsrq=-11|snr=7,1,1,0.5
rsrp=-104|rsrq=-11|snr=7,rsrp=-104|rsrq=-17|snr=2,1,1,0.5
rsrp=-104|rsrq=-12|snr=-1,rsrp=-104|rsrq=-12|snr=-1,1,1,1
rsrp=-104|rsrq=-12|snr=-2,rsrp=-105|rsrq=-14|snr=-4,1,1,0.25
rsrp=-104|rsrq=-12|snr=-2,rsrp=-99|rsrq=-10|snr=13,1,1,0.25
rsrp=-104|rsrq=-12|snr=-3,rsrp=-104|rsrq=-11|snr=-2,1,1,0.333333333333
rsrp=-104|rsrq=-12|snr=-4,rsrp=-104|rsrq=-11|snr=-5,1,1,1
rsrp=-104|rsrq=-12|snr=1,rsrp=-100|rsrq=-12|snr=4,1,1,0.25
rsrp=-104|rsrq=-12|snr=1,rsrp=-104|rsrq=-15|snr=0,1,1,0.25
rsrp=-104|rsrq=-12|snr=3,rsrp=-104|rsrq=-11|snr=1,1,1,0.25
rsrp=-104|rsrq=-12|snr=3,rsrp=-104|rsrq=-19|snr=1,1,1,0.25
rsrp=-104|rsrq=-12|snr=5,rsrp=-104|rsrq=-12|snr=5,1,1,1
rsrp=-104|rsrq=-13|snr=-4,rsrp=-103|rsrq=-14|snr=3,1,1,0.5
rsrp=-104|rsrq=-13|snr=-4,rsrp=-104|rsrq=-13|snr=-4,1,1,0.5
rsrp=-104|rsrq=-13|snr=0,rsrp=-104|rsrq=-13|snr=0,1,1,1
rsrp=-104|rsrq=-13|snr=2,rsrp=-104|rsrq=-11|snr=4,1,1,0.25
rsrp=-104|rsrq=-13|snr=2,rsrp=-104|rsrq=-14|snr=-2,1,1,0.25
rsrp=-104|rsrq=-13|snr=4,rsrp=-104|rsrq=-12|snr=3,1,1,0.25
rsrp=-104|rsrq=-13|snr=4,rsrp=-105|rsrq=-14|snr=2,1,1,0.25
rsrp=-104|rsrq=-14|snr=-1,rsrp=-104|rsrq=-16|snr=-1,1,1,1
rsrp=-104|rsrq=-14|snr=-2,rsrp=-101|rsrq=-15|snr=9,1,1,0.142857142857
rsrp=-104|rsrq=-14|snr=-2,rsrp=-104|rsrq=-12|snr=-1,1,1,0.142857142857
rsrp=-104|rsrq=-14|snr=-2,rsrp=-105|rsrq=-14|snr=1,1,1,0.142857142857
rsrp=-104|rsrq=-14|snr=-2,rsrp=-105|rsrq=-16|snr=4,1,1,0.142857142857
rsrp=-104|rsrq=-14|snr=-4,rsrp=-104|rsrq=-14|snr=-2,1,1,0.2
rsrp=-104|rsrq=-14|snr=-4,rsrp=-104|rsrq=-17|snr=-3,1,1,0.2
rsrp=-104|rsrq=-14|snr=-5,rsrp=-103|rsrq=-15|snr=0,1,1,0.5
rsrp=-104|rsrq=-14|snr=-5,rsrp=-104|rsrq=-14|snr=-5,1,1,0.5
rsrp=-104|rsrq=-14|snr=2,rsrp=-104|rsrq=-13|snr=2,1,1,0.5
rsrp=-104|rsrq=-14|snr=2,rsrp=-104|rsrq=-14|snr=2,1,1,0.5
rsrp=-104|rsrq=-14|snr=5,rsrp=-103|rsrq=-17|snr=-3,1,1,0.5
rsrp=-104|rsrq=-14|snr=5,rsrp=-104|rsrq=-14|snr=5,1,1,0.5
rsrp=-104|rsrq=-14|snr=6,rsrp=-103|rsrq=-15|snr=2,1,1,0.5
rsrp=-104|rsrq=-14|snr=6,rsrp=-104|rsrq=-14|snr=6,1,1,0.5
rsrp=-104|rsrq=-15|snr=-2,rsrp=-104|rsrq=-15|snr=-2,1,1,1
rsrp=-104|rsrq=-15|snr=0,rsrp=-104|rsrq=-15|snr=0,1,1,0.5
rsrp=-104|rsrq=-15|snr=0,rsrp=-104|rsrq=-16|snr=0,1,1,0.5
rsrp=-104|rsrq=-15|snr=1,rsrp=-104|rsrq=-15|snr=1,1,1,0.5
rsrp=-104|rsrq=-15|snr=1,rsrp=-105|rsrq=-16|snr=-2,1,1,0.5
rsrp=-104|rsrq=-15|snr=11,rsrp=-104|rsrq=-15|snr=11,1,1,0.5
rsrp=-104|rsrq=-15|snr=11,rsrp=-105|rsrq=-11|snr=10,1,1,0.5
rsrp=-104|rsrq=-15|snr=3,rsrp=-104|rsrq=-15|snr=3,1,1,0.5
rsrp=-104|rsrq=-15|snr=3,rsrp=-105|rsrq=-14|snr=0,1,1,0.5
rsrp=-104|rsrq=-16|snr=-1,rsrp=-103|rsrq=-15|snr=-1,1,1,0.5
rsrp=-104|rsrq=-16|snr=-1,rsrp=-104|rsrq=-16|snr=-1,1,1,0.5
rsrp=-104|rsrq=-16|snr=0,rsrp=-104|rsrq=-14|snr=-2,1,1,0.111111111111
rsrp=-104|rsrq=-16|snr=0,rsrp=-104|rsrq=-15|snr=1,1,1,0.111111111111
rsrp=-104|rsrq=-16|snr=0,rsrp=-104|rsrq=-16|snr=2,1,1,0.111111111111
rsrp=-104|rsrq=-16|snr=0,rsrp=-104|rsrq=-18|snr=1,1,1,0.111111111111
rsrp=-104|rsrq=-16|snr=1,rsrp=-103|rsrq=-18|snr=0,1,1,0.5
rsrp=-104|rsrq=-16|snr=1,rsrp=-104|rsrq=-16|snr=1,1,1,0.5
rsrp=-104|rsrq=-16|snr=2,rsrp=-104|rsrq=-16|snr=2,1,1,1
rsrp=-104|rsrq=-17|snr=-1,rsrp=-104|rsrq=-17|snr=-1,1,1,0.5
rsrp=-104|rsrq=-17|snr=-1,rsrp=-104|rsrq=-17|snr=1,1,1,0.5
rsrp=-104|rsrq=-17|snr=-2,rsrp=-104|rsrq=-14|snr=-1,1,1,0.5
rsrp=-104|rsrq=-17|snr=-2,rsrp=-104|rsrq=-17|snr=-2,1,1,0.5
rsrp=-104|rsrq=-17|snr=-3,rsrp=-104|rsrq=-13|snr=-4,1,1,0.25
rsrp=-104|rsrq=-17|snr=-3,rsrp=-104|rsrq=-18|snr=-3,1,1,0.25
rsrp=-104|rsrq=-17|snr=-5,rsrp=-103|rsrq=-17|snr=0,1,1,0.5
rsrp=-104|rsrq=-17|snr=-5,rsrp=-104|rsrq=-17|snr=-5,1,1,0.5
rsrp=-104|rsrq=-17|snr=0,rsrp=-105|rsrq=-18|snr=0,1,1,0.333333333333
rsrp=-104|rsrq=-17|snr=1,rsrp=-103|rsrq=-18|snr=-4,1,1,0.166666666667
rsrp=-104|rsrq=-17|snr=1,rsrp=-103|rsrq=-19|snr=-3,1,1,0.166666666667
rsrp=-104|rsrq=-17|snr=1,rsrp=-104|rsrq=-13|snr=2,1,1,0.166666666667
rsrp=-104|rsrq=-17|snr=2,rsrp=-104|rsrq=-17|snr=2,1,1,0.5
rsrp=-104|rsrq=-17|snr=2,rsrp=-105|rsrq=-18|snr=1,1,1,0.5
rsrp=-104|rsrq=-17|snr=5,rsrp=-104|rsrq=-16|snr=0,1,1,0.5
rsrp=-104|rsrq=-17|snr=5,rsrp=-104|rsrq=-17|snr=5,1,1,0.5
rsrp=-104|rsrq=-18|snr=-1,rsrp=-103|rsrq=-19|snr=-2,1,1,0.5
rsrp=-104|rsrq=-18|snr=-1,rsrp=-104|rsrq=-18|snr=-1,1,1,0.5
rsrp=-104|rsrq=-18|snr=-3,rsrp=-104|rsrq=-18|snr=-1,1,1,0.5
rsrp=-104|rsrq=-18|snr=-3,rsrp=-104|rsrq=-18|snr=-3,1,1,0.5
rsrp=-104|rsrq=-18|snr=0,rsrp=-102|rsrq=-17|snr=1,1,1,0.125
rsrp=-104|rsrq=-18|snr=0,rsrp=-103|rsrq=-13|snr=1,1,1,0.125
rsrp=-104|rsrq=-18|snr=0,rsrp=-103|rsrq=-14|snr=-3,1,1,0.125
rsrp=-104|rsrq=-18|snr=0,rsrp=-103|rsrq=-16|snr=0,1,1,0.125
rsrp=-104|rsrq=-18|snr=1,rsrp=-102|rsrq=-17|snr=1,1,1,0.25
rsrp=-104|rsrq=-18|snr=1,rsrp=-104|rsrq=-18|snr=0,1,1,0.25
rsrp=-104|rsrq=-18|snr=2,rsrp=-103|rsrq=-13|snr=-3,1,1,0.5
rsrp=-104|rsrq=-18|snr=2,rsrp=-104|rsrq=-18|snr=2,1,1,0.5
rsrp=-104|rsrq=-18|snr=3,rsrp=-104|rsrq=-18|snr=3,1,1,1
rsrp=-104|rsrq=-19|snr=-2,rsrp=-104|rsrq=-17|snr=1,1,1,0.5
rsrp=-104|rsrq=-19|snr=-2,rsrp=-104|rsrq=-19|snr=-2,1,1,0.5
rsrp=-104|rsrq=-19|snr=0,rsrp=-105|rsrq=-18|snr=1,1,1,1
rsrp=-104|rsrq=-19|snr=1,rsrp=-104|rsrq=-18|snr=1,1,1,0.333333333333
rsrp=-104|rsrq=-19|snr=3,rsrp=-104|rsrq=-13|snr=4,1,1,0.5
rsrp=-104|rsrq=-19|snr=3,rsrp=-104|rsrq=-19|snr=3,1,1,0.5
rsrp=-105|rsrq=-11|snr=10,rsrp=-104|rsrq=-12|snr=5,1,1,0.5
rsrp=-105|rsrq=-11|snr=10,rsrp=-105|rsrq=-11|snr=10,1,1,0.5
rsrp=-105|rsrq=-11|snr=6,rsrp=-105|rsrq=-11|snr=6,1,1,1
rsrp=-105|rsrq=-12|snr=-4,rsrp=-104|rsrq=-12|snr=-2,1,1,0.5
rsrp=-105|rsrq=-12|snr=-4,rsrp=-105|rsrq=-12|snr=-4,1,1,0.5
rsrp=-105|rsrq=-12|snr=-5,rsrp=-104|rsrq=-12|snr=3,1,1,0.5
rsrp=-105|rsrq=-12|snr=-5,rsrp=-105|rsrq=-12|snr=-5,1,1,0.5
rsrp=-105|rsrq=-14|snr=-4,rsrp=-102|rsrq=-14|snr=0,1,1,0.5
rsrp=-105|rsrq=-14|snr=-4,rsrp=-105|rsrq=-14|snr=-4,1,1,0.5
rsrp=-105|rsrq=-14|snr=0,rsrp=-103|rsrq=-13|snr=3,1,1,0.25
rsrp=-105|rsrq=-14|snr=0,rsrp=-104|rsrq=-13|snr=4,1,1,0.25
rsrp=-105|rsrq=-14|snr=1,rsrp=-105|rsrq=-11|snr=6,1,1,0.5
rsrp=-105|rsrq=-14|snr=1,rsrp=-105|rsrq=-14|snr=1,1,1,0.5
rsrp=-105|rsrq=-14|snr=2,rsrp=-105|rsrq=-14|snr=2,1,1,1
rsrp=-105|rsrq=-16|snr=-2,rsrp=-104|rsrq=-17|snr=0,1,1,0.25
rsrp=-105|rsrq=-16|snr=-2,rsrp=-99|rsrq=-13|snr=0,1,1,0.25
rsrp=-105|rsrq=-16|snr=4,rsrp=-104|rsrq=-19|snr=0,1,1,0.5
rsrp=-105|rsrq=-16|snr=4,rsrp=-105|rsrq=-16|snr=4,1,1,0.5
rsrp=-105|rsrq=-17|snr=2,rsrp=-103|rsrq=-14|snr=0,1,1,0.5
rsrp=-105|rsrq=-17|snr=2,rsrp=-105|rsrq=-17|snr=2,1,1,0.5
rsrp=-105|rsrq=-18|snr=0,rsrp=-104|rsrq=-17|snr=5,1,1,0.333333333333
rsrp=-105|rsrq=-18|snr=1,rsrp=-103|rsrq=-18|snr=-1,1,1,0.2
rsrp=-105|rsrq=-18|snr=1,rsrp=-104|rsrq=-12|snr=-2,1,1,0.2
rsrp=-106|rsrq=-13|snr=1,rsrp=-103|rsrq=-14|snr=4,1,1,0.5
rsrp=-106|rsrq=-13|snr=1,rsrp=-106|rsrq=-13|snr=1,1,1,0.5
rsrp=-106|rsrq=-13|snr=6,rsrp=-107|rsrq=-14|snr=4,1,1,1
rsrp=-107|rsrq=-14|snr=4,rsrp=-106|rsrq=-13|snr=1,1,1,0.5
rsrp=-107|rsrq=-14|snr=4,rsrp=-107|rsrq=-14|snr=4,1,1,0.5
rsrp=-79|rsrq=-10|snr=2,rsrp=-79|rsrq=-10|snr=2,1,1,0.5
rsrp=-79|rsrq=-10|snr=2,rsrp=-79|rsrq=-11|snr=-5,1,1,0.5
rsrp=-79|rsrq=-11|snr=-5,rsrp=-79|rsrq=-11|snr=-5,1,1,0.5
rsrp=-79|rsrq=-11|snr=-5,rsrp=-81|rsrq=-10|snr=-3,1,1,0.5
rsrp=-79|rsrq=-11|snr=-6,rsrp=-79|rsrq=-11|snr=-6,1,1,0.5
rsrp=-79|rsrq=-11|snr=-6,rsrp=-80|rsrq=-13|snr=-1,1,1,0.5
rsrp=-80|rsrq=-10|snr=-1,rsrp=-80|rsrq=-10|snr=2,1,1,0.25
rsrp=-80|rsrq=-10|snr=-1,rsrp=-81|rsrq=-12|snr=6,1,1,0.25
rsrp=-80|rsrq=-10|snr=-4,rsrp=-80|rsrq=-10|snr=-4,1,1,0.5
rsrp=-80|rsrq=-10|snr=-4,rsrp=-80|rsrq=-14|snr=-1,1,1,0.5
rsrp=-80|rsrq=-10|snr=0,rsrp=-80|rsrq=-11|snr=0,1,1,0.1
rsrp=-80|rsrq=-10|snr=0,rsrp=-80|rsrq=-11|snr=1,1,1,0.1
rsrp=-80|rsrq=-10|snr=0,rsrp=-81|rsrq=-11|snr=4,1,1,0.1
rsrp=-80|rsrq=-10|snr=1,rsrp=-80|rsrq=-16|snr=1,1,1,0.25
rsrp=-80|rsrq=-10|snr=1,rsrp=-81|rsrq=-11|snr=2,1,1,0.25
rsrp=-80|rsrq=-10|snr=2,rsrp=-80|rsrq=-11|snr=-4,1,1,0.125
rsrp=-80|rsrq=-10|snr=2,rsrp=-80|rsrq=-13|snr=2,1,1,0.125
rsrp=-80|rsrq=-10|snr=2,rsrp=-81|rsrq=-11|snr=0,1,1,0.125
rsrp=-80|rsrq=-10|snr=2,rsrp=-81|rsrq=-9|snr=2,1,1,0.125
rsrp=-80|rsrq=-10|snr=3,rsrp=-80|rsrq=-9|snr=1,1,1,0.166666666667
rsrp=-80|rsrq=-10|snr=4,rsrp=-80|rsrq=-10|snr=4,1,1,0.5
rsrp=-80|rsrq=-10|snr=4,rsrp=-80|rsrq=-16|snr=3,1,1,0.5
rsrp=-80|rsrq=-10|snr=5,rsrp=-80|rsrq=-10|snr=5,1,1,0.5
rsrp=-80|rsrq=-10|snr=5,rsrp=-81|rsrq=-10|snr=2,1,1,0.5
rsrp=-80|rsrq=-11|snr=-3,rsrp=-80|rsrq=-10|snr=1,1,1,0.5
rsrp=-80|rsrq=-11|snr=-3,rsrp=-80|rsrq=-11|snr=-3,1,1,0.5
rsrp=-80|rsrq=-11|snr=-4,rsrp=-80|rsrq=-11|snr=-4,1,1,0.5
rsrp=-80|rsrq=-11|snr=-4,rsrp=-80|rsrq=-11|snr=1,1,1,0.5
rsrp=-80|rsrq=-11|snr=0,rsrp=-80|rsrq=-10|snr=3,1,1,0.25
rsrp=-80|rsrq=-11|snr=1,rsrp=-81|rsrq=-10|snr=1,1,1,0.2
rsrp=-80|rsrq=-11|snr=1,rsrp=-82|rsrq=-10|snr=2,1,1,0.2
rsrp=-80|rsrq=-13|snr=-1,rsrp=-80|rsrq=-10|snr=0,1,1,0.5
rsrp=-80|rsrq=-13|snr=-1,rsrp=-80|rsrq=-13|snr=-1,1,1,0.5
rsrp=-80|rsrq=-13|snr=2,rsrp=-80|rsrq=-11|snr=-3,1,1,0.5
rsrp=-80|rsrq=-13|snr=2,rsrp=-80|rsrq=-13|snr=2,1,1,0.5
rsrp=-80|rsrq=-14|snr=-1,rsrp=-80|rsrq=-14|snr=-1,1,1,0.5
rsrp=-80|rsrq=-14|snr=-1,rsrp=-81|rsrq=-11|snr=1,1,1,0.5
rsrp=-80|rsrq=-16|snr=1,rsrp=-80|rsrq=-16|snr=1,1,1,1
rsrp=-80|rsrq=-16|snr=3,rsrp=-80|rsrq=-16|snr=3,1,1,0.5
rsrp=-80|rsrq=-16|snr=3,rsrp=-81|rsrq=-13|snr=2,1,1,0.5
rsrp=-80|rsrq=-9|snr=1,rsrp=-80|rsrq=-9|snr=1,1,1,0.5
rsrp=-80|rsrq=-9|snr=1,rsrp=-81|rsrq=-10|snr=-2,1,1,0.5
rsrp=-80|rsrq=-9|snr=2,rsrp=-80|rsrq=-10|snr=5,1,1,0.25
rsrp=-80|rsrq=-9|snr=2,rsrp=-81|rsrq=-10|snr=-1,1,1,0.25
rsrp=-80|rsrq=-9|snr=5,rsrp=-80|rsrq=-9|snr=2,1,1,0.5
rsrp=-80|rsrq=-9|snr=5,rsrp=-80|rsrq=-9|snr=5,1,1,0.5
rsrp=-81|rsrq=-10|snr=-1,rsrp=-81|rsrq=-10|snr=-1,1,1,0.5
rsrp=-81|rsrq=-10|snr=-1,rsrp=-81|rsrq=-9|snr=1,1,1,0.5
rsrp=-81|rsrq=-10|snr=-2,rsrp=-80|rsrq=-10|snr=0,1,1,1
rsrp=-81|rsrq=-10|snr=-3,rsrp=-80|rsrq=-10|snr=-4,1,1,0.5
rsrp=-81|rsrq=-10|snr=-3,rsrp=-81|rsrq=-10|snr=-3,1,1,0.5
rsrp=-81|rsrq=-10|snr=0,rsrp=-81|rsrq=-10|snr=0,1,1,0.5
rsrp=-81|rsrq=-10|snr=0,rsrp=-81|rsrq=-10|snr=2,1,1,0.5
rsrp=-81|rsrq=-10|snr=1,rsrp=-81|rsrq=-11|snr=-1,1,1,0.25
rsrp=-81|rsrq=-10|snr=2,rsrp=-80|rsrq=-10|snr=1,1,1,0.166666666667
rsrp=-81|rsrq=-10|snr=2,rsrp=-80|rsrq=-10|snr=4,1,1,0.166666666667
rsrp=-81|rsrq=-10|snr=2,rsrp=-81|rsrq=-15|snr=0,1,1,0.166666666667
rsrp=-81|rsrq=-10|snr=3,rsrp=-80|rsrq=-10|snr=2,1,1,0.125
rsrp=-81|rsrq=-10|snr=3,rsrp=-81|rsrq=-9|snr=4,1,1,0.125
rsrp=-81|rsrq=-10|snr=3,rsrp=-83|rsrq=-11|snr=3,1,1,0.125
rsrp=-81|rsrq=-10|snr=4,rsrp=-81|rsrq=-10|snr=3,1,1,0.142857142857
rsrp=-81|rsrq=-10|snr=4,rsrp=-81|rsrq=-11|snr=2,1,1,0.142857142857
rsrp=-81|rsrq=-10|snr=4,rsrp=-81|rsrq=-9|snr=4,1,1,0.142857142857
rsrp=-81|rsrq=-10|snr=6,rsrp=-81|rsrq=-10|snr=4,1,1,0.5
rsrp=-81|rsrq=-10|snr=6,rsrp=-81|rsrq=-10|snr=6,1,1,0.5
rsrp=-81|rsrq=-11|snr=-1,rsrp=-81|rsrq=-10|snr=3,1,1,0.5
rsrp=-81|rsrq=-11|snr=-1,rsrp=-81|rsrq=-11|snr=-1,1,1,0.5
rsrp=-81|rsrq=-11|snr=0,rsrp=-80|rsrq=-10|snr=-1,1,1,0.5
rsrp=-81|rsrq=-11|snr=0,rsrp=-81|rsrq=-11|snr=0,1,1,0.5
rsrp=-81|rsrq=-11|snr=1,rsrp=-80|rsrq=-11|snr=0,1,1,0.333333333333
